Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17
563.40212,79.423771,79.563322,66.797101,221.35438,233.48192,258.56259,91.887884,74.931645,64.558032,212.2614,215.95644,248.91353,103.1708,74.972457,65.756298,220.84483,220.64682,242.56174,1.2385436,1.0461014,0.97032342,2.2598519,2.4234933,2.6413642,1.9425759,1.3972805,1.2174631,2.8347461,2.671554,2.9161311,3.7408574,1.941262,1.4995257,4.0403499,3.2003378,3.1862772
563.70638,80.934762,79.752278,67.077696,220.04737,233.38104,259.64172,92.566019,74.683363,64.25452,213.05743,216.3919,250.76484,102.65254,74.781611,65.400859,221.80693,222.97247,243.38947,1.2621848,1.0647327,0.98388887,2.3112974,2.4043731,2.6065129,1.9532185,1.4115472,1.2310553,2.9965742,2.7177963,2.8951068,3.7089427,1.9465866,1.5012131,4.3554298,3.2334566,3.0164578
564.01633,82.599182,80.169469,67.443064,218.20353,233.48788,259.45378,93.021437,74.73374,64.164959,213.87733,217.84529,252.5322,102.0798,74.555589,65.11567,223.14135,224.10701,242.37206,1.2398781,1.0299377,0.94970513,2.2298968,2.3603018,2.5095154,1.9303676,1.3692299,1.1934175,2.9065356,2.7180592,2.8248264,3.75898,1.9036882,1.4601571,4.1965904,3.1627289,2.8920589
564.31164,83.670417,80.564836,67.785914,216.34091,233.86017,258.11714,93.307902,75.04006,64.78926,214.39271,219.6375,255.95536,101.8539,74.537072,64.864734,224.43587,223.48818,241.42669,1.3377874,1.0900201,0.9830998,2.2850473,2.3819331,2.4709214,2.188086,1.474323,1.2472581,2.9897198,2.7537364,2.9320628,4.6902745,2.0831996,1.5405473,4.2482118,3.1326768,2.9535786
564.61648,83.726661,80.836709,67.728774,214.75452,234.17809,256.4401,93.67554,75.584638,65.708749,214.49797,221.81102,261.60175,102.1991,74.86719,64.707568,225.53531,222.16083,239.93749,1.4118993,1.1176557,0.99851174,2.2716561,2.399183,2.5041731,2.3692152,1.5409911,1.2821947,2.9760959,2.8196325,3.1564804,5.2868463,2.2194063,1.6081657,4.3702032,3.2068628,3.0702796
564.90451,82.822777,80.802404,67.022187,213.63124,234.71256,253.85455,94.20818,76.327347,66.440462,214.38551,223.71762,265.42905,103.36475,75.369509,64.910131,226.33188,221.12556,237.68073,1.3422457,1.0841952,0.98739049,2.2022363,2.4052668,2.4991907,2.2725764,1.4743479,1.2406856,2.8585921,2.77465,3.0906868,5.0669911,2.1152698,1.543386,4.2589413,3.0540627,2.8959757
565.20773,81.871993,80.490962,65.999191,213.03517,235.58638,251.01639,94.957977,76.90744,66.849365,214.37755,224.23731,264.93353,106.06554,75.997973,65.472686,226.82861,221.00339,234.29923,1.3451922,1.1022946,1.0111315,2.2382669,2.4298144,2.4618614,2.1951536,1.4982014,1.2650138,2.8814193,2.724082,2.8631433,4.5575176,2.1684113,1.594256,4.26875,3.108577,2.8496946
565.51095,81.541792,80.054337,65.03775,212.97108,236.54368,249.05547,95.776156,77.027511,66.35729,214.43517,224.27715,261.14545,107.91706,76.666832,66.033634,227.13431,221.77011,232.48289,1.3123903,1.1026329,1.0178318,2.3207384,2.4611143,2.4579826,2.090163,1.4803162,1.2596876,3.0101178,2.7448433,2.7214796,4.145089,2.0896004,1.5631325,4.5133881,3.2311435,2.9366491
565.81291,81.791228,79.606985,64.137528,212.94917,237.04821,248.03747,96.367059,76.844273,65.126,214.32845,224.12751,258.84856,108.35792,77.076314,66.375335,226.81181,222.56157,234.17816,1.2311292,1.058386,0.98232724,2.3131136,2.456337,2.466385,1.9162972,1.3940907,1.2074372,2.9349792,2.7197746,2.7633622,3.7426802,1.9365835,1.4756095,4.2594496,3.1803938,3.0460615
566.10015,82.156461,79.309631,63.25898,212.75821,236.99627,248.31843,96.56983,76.697503,63.73252,214.03409,223.82927,260.63492,108.21157,76.998454,66.109623,225.86732,222.90507,236.02113,1.1731652,1.0143946,0.94470107,2.1945992,2.3770632,2.493648,1.8118443,1.3173225,1.1638641,2.67239,2.6061437,2.9026827,3.5113423,1.8009812,1.3957259,3.5527897,2.9564353,2.9977409
566.42247,82.075919,79.283175,62.46078,212.38309,236.51528,250.36044,96.492603,76.72679,62.573108,213.84947,224.25119,263.56911,107.88126,76.4977,65.100571,225.0015,222.78608,236.3448,1.2217578,1.0613148,0.99042889,2.3190743,2.4537604,2.6183594,1.8793514,1.3591022,1.2131928,2.9209358,2.7364347,3.0433349,3.5783477,1.8550955,1.4473425,4.2529853,3.0600575,3.0242046
566.71081,81.624825,79.48985,61.840046,211.83925,235.82714,252.44237,96.33153,76.80195,61.840347,214.09956,225.70232,265.6571,107.58253,75.880084,64.037138,224.6803,222.48924,235.25823,1.375949,1.1263532,1.0128182,2.3647682,2.4590928,2.6473049,2.2036623,1.4773447,1.2706361,3.0245913,2.8209401,3.0687115,4.7289047,2.0795682,1.5690666,4.5212178,3.1936231,3.0319166
567.00653,81.481862,79.785628,61.606539,211.18653,234.77435,253.78428,96.422632,76.796605,61.391637,215.07945,227.03056,266.44659,110.43662,75.553814,63.305216,224.60927,222.30493,233.21669,1.6509835,1.250865,1.0963444,2.4191644,2.4702007,2.6501572,2.9686817,1.7498467,1.4077139,3.1708988,2.9041853,3.0068372,7.56408,2.6320194,1.8031843,4.6856966,3.3103744,2.9429331
567.3028,81.916487,80.158559,61.776403,210.77851,233.93376,255.39252,96.792394,76.729145,61.31555,216.95486,227.53332,265.57801,113.59652,75.670215,62.811201,224.76437,222.23283,230.68892,1.6332929,1.2429353,1.0833099,2.4448339,2.4591675,2.661053,2.8798848,1.7289297,1.378206,3.2603315,2.8663136,2.8980381,6.6483561,2.584716,1.7846502,4.9431097,3.3394199,2.9276942
567.60642,82.456165,80.574785,62.147519,210.81916,236.2272,256.85174,97.336369,76.62498,61.72222,218.61073,226.91969,262.76402,113.76461,75.988169,62.495664,225.51222,222.06046,228.77293,1.5449711,1.1937358,1.0407052,2.4744879,2.5656005,2.6658505,2.6350175,1.6344303,1.306102,3.3799098,2.7928312,2.7343297,5.8553907,2.4478252,1.7115668,5.5369899,3.3325093,2.8939122
567.9141,82.673608,80.971084,62.491038,211.18165,239.45794,258.00403,98.03435,76.541178,62.306123,219.50306,225.96025,258.6854,113.34825,76.253312,62.264292,229.56217,221.78631,228.09245,1.418437,1.1370371,1.0010098,2.4045063,2.5807658,2.6022361,2.3789781,1.5448138,1.2456128,3.1899225,2.6564841,2.5597951,5.095249,2.2447994,1.5847546,5.4071827,3.1977987,2.7906687
568.2203,82.372236,81.221783,62.652679,211.91602,241.31224,258.10661,98.6139,76.602474,62.721064,219.61981,225.75742,255.55884,112.72626,76.330309,62.140037,233.74131,221.64975,228.23115,1.3224423,1.083671,0.96683363,2.3616134,2.5271761,2.5205744,2.1306663,1.4415005,1.1880151,3.0531673,2.6264714,2.5156212,4.300536,2.0164877,1.4699041,4.8628132,3.1148689,2.7513159
568.50256,81.79803,81.322076,62.497638,212.56955,242.72512,257.21071,98.830199,76.81737,62.866546,219.58861,225.88723,253.60209,112.10025,76.31256,62.113843,234.63952,221.83671,229.2802,1.3583376,1.1105179,0.99202457,2.4227474,2.5325795,2.4534874,2.2753054,1.4989414,1.2359937,3.0845502,2.6827301,2.5565676,4.9736577,2.1218088,1.5259811,4.4664344,3.1187292,2.7896117
568.82129,81.451112,81.433063,62.027268,212.71057,244.96009,255.76366,98.916241,77.191118,62.82381,219.53127,224.86501,251.98818,111.89028,76.37928,62.353151,234.14921,222.2482,230.4742,1.6451521,1.2226688,1.0602589,2.5161965,2.5955711,2.4613892,2.8912694,1.6949806,1.3505914,3.2506031,2.7404597,2.6604871,6.7992967,2.5330345,1.7572955,4.8151814,3.3139835,2.9784076
569.10175,81.466028,81.628008,61.440604,212.28183,245.84657,255.11136,99.037358,77.645035,62.607539,219.12705,223.01438,251.92639,111.50814,76.628161,62.907019,234.21323,222.79705,231.87404,1.5145461,1.1806792,1.0598815,2.4520741,2.5751209,2.543485,2.5898607,1.6391956,1.3480857,3.219419,2.762265,2.7915769,5.7091852,2.4548247,1.7423894,5.2493769,3.4022726,3.1167517
569.40592,81.384674,81.908146,61.053638,211.69701,245.0381,255.88967,99.021394,78.05473,62.194042,218.68321,221.64751,252.4662,110.56389,76.910351,63.399009,234.45961,223.62174,234.79132,1.3761441,1.1122078,0.99896802,2.3856313,2.4523922,2.5907716,2.23189,1.4841452,1.2358807,3.0929338,2.6506027,2.7945653,4.6633162,2.1396337,1.5651002,4.8872247,3.3020853,3.1851336
569.7173,80.958644,82.303848,61.137088,211.06921,243.702,255.77068,98.779817,78.312114,61.50197,218.52304,221.10871,252.82183,109.76353,77.046055,63.588418,234.14291,225.45651,238.03184,1.2934428,1.0530542,0.95079804,2.2407975,2.3306614,2.4904157,2.1231325,1.4000095,1.1767351,2.7995382,2.562772,2.7265372,4.6939415,2.03985,1.4930662,3.9934102,3.1723828,3.076622
570.02279,80.137239,82.771907,61.62971,210.51445,242.28887,254.04137,98.172016,78.267424,60.578493,218.48605,221.36466,252.7672,109.3692,76.948372,63.226183,233.52406,227.43805,239.27023,1.264822,1.0484716,0.94557734,2.1897697,2.2901751,2.3909285,2.0453982,1.3910318,1.1673863,2.7370297,2.5835991,2.6817445,4.3459357,1.9847866,1.4564121,3.6841886,3.0993,2.9452941
570.30009,79.235927,83.144082,62.185808,210.35063,241.25648,252.55574,97.352823,77.86157,59.635001,218.09025,221.84698,251.51352,109.66485,76.692744,62.541911,232.81284,228.14569,239.84318,1.3344248,1.0906661,0.99391371,2.2998335,2.377311,2.4365631,2.1410713,1.4579611,1.2355917,2.9452941,2.7340677,2.7133919,4.3188033,2.0676245,1.5406742,4.268807,3.2500028,3.0285863
570.61112,78.509373,83.321638,62.646368,210.70674,240.25944,251.88585,96.30891,77.183269,59.130232,217.5316,221.63358,250.31578,109.50674,76.122506,61.902182,232.52601,227.91612,241.77271,1.3206457,1.1003892,1.0125135,2.4117688,2.3985204,2.4970579,2.0561093,1.4589976,1.2550523,3.138975,2.7447546,2.7598439,3.9481817,2.0261723,1.5469897,4.8062502,3.3233516,3.1659685
570.90854,78.038866,83.134581,62.855793,211.52511,239.12297,251.92985,95.123967,76.540245,59.086525,216.92125,220.86694,251.55682,108.51162,75.338453,62.045666,232.5268,227.07998,245.74494,1.389525,1.1258651,1.0378033,2.451744,2.4158974,2.5942691,2.2163903,1.5172472,1.3046771,3.2183283,2.7912719,2.9760447,4.4468836,2.14268,1.6121024,5.0006293,3.3538163,3.3002855
571.20337,77.835388,82.79729,62.801886,212.41592,238.63157,252.53418,94.143061,75.907259,59.26045,216.56234,220.51359,256.74468,107.25561,75.145456,62.950238,233.05878,225.76062,248.04386,1.4433337,1.1666968,1.0658673,2.5361485,2.4885606,2.6903993,2.3593294,1.5823462,1.3457714,3.3428655,2.88098,3.2273504,4.9090707,2.2403271,1.6535128,5.2869261,3.3775886,3.2596235
571.5164,77.69247,82.756534,62.711135,213.16313,239.20766,253.93358,93.503642,75.365608,59.511568,216.60027,221.87899,262.12437,106.29655,75.430291,63.972887,233.52077,224.30768,246.27246,1.5199475,1.184033,1.0660817,2.5182307,2.5741974,2.7641582,2.6031287,1.627565,1.3591985,3.3160099,2.949719,3.2641804,5.9318584,2.3735343,1.6949447,5.1517998,3.3370168,3.0463871
571.80535,77.493608,82.971826,63.121414,213.64451,240.53718,256.71401,93.108679,75.575903,59.677465,216.91526,225.2084,263.69826,106.85335,75.822533,64.834778,232.73324,223.36531,243.11167,1.5445848,1.2253919,1.0821332,2.5301198,2.65665,2.7956163,2.6861762,1.7004966,1.3744412,3.3318626,3.048068,3.0666282,6.1910951,2.4824338,1.717563,4.8416888,3.3122862,2.9115247
572.11838,76.962771,83.22936,64.163544,213.93427,241.98318,257.50593,92.767928,76.83014,59.728212,217.15939,227.16716,262.46015,108.67117,76.358772,65.310223,231.82758,223.00038,240.32254,1.4911162,1.194724,1.0488364,2.5052832,2.6680919,2.7088751,2.4746444,1.6279502,1.3076522,3.237366,2.9560517,2.8482512,5.1984066,2.3422717,1.6395078,4.7162172,3.2863716,2.870764
572.40824,75.478728,83.50429,65.304027,214.2995,242.42057,256.19933,92.636858,78.482598,59.971561,217.27913,226.16939,258.99126,108.6106,77.004643,65.207553,231.21411,222.14775,238.57041,1.363921,1.1136139,0.99341387,2.4449134,2.5471712,2.5582907,2.1355619,1.4608621,1.2129287,3.05615,2.69466,2.643183,4.2402706,2.0723604,1.5359265,4.4501943,3.135103,2.8186117
572.72229,73.222259,83.802713,66.146328,214.85798,241.50835,254.578,92.878074,79.791674,60.68989,217.45819,223.55645,255.3906,107.21976,77.575236,64.953033,231.06035,220.43543,236.97757,1.3184505,1.069814,0.97142272,2.3957693,2.4397307,2.5069594,2.0413203,1.3872461,1.1766429,2.9827631,2.5697835,2.6140549,3.9604799,1.9389163,1.475681,4.4349875,3.1106526,2.8735622
573.01063,71.449082,84.161104,66.82715,215.28505,240.4245,253.79347,93.295207,80.572526,61.689607,217.85994,221.00482,253.01794,105.88133,77.908322,64.896285,231.73467,218.3997,235.14052,1.2438284,1.0770475,1.0010656,2.4050488,2.4304628,2.550041,1.9635733,1.4077319,1.2230812,2.9954694,2.5490548,2.6748724,3.9767348,1.979689,1.5083278,4.4356422,2.9531894,2.8056779
573.30139,70.822431,84.570169,67.5085,215.52931,240.03724,253.87416,93.705953,81.156857,62.683986,218.27611,219.25257,251.54421,104.87368,78.203396,64.849679,232.65316,216.42988,233.84983,1.4063871,1.164688,1.0590393,2.4676599,2.4763249,2.618663,2.204687,1.5250198,1.2905119,3.0238103,2.5755038,2.7278697,4.4980951,2.1263924,1.5747052,4.3117156,2.9277236,2.8072671
573.60589,71.035904,85.088501,68.304686,215.66217,240.47793,254.03383,94.108557,81.970862,63.526618,218.40662,218.68127,251.01988,103.90536,78.327531,64.713218,233.43297,215.02489,233.06901,1.3645408,1.1106508,1.0103117,2.4243015,2.5294297,2.6200241,2.1447242,1.449203,1.2281092,2.9633662,2.6826511,2.786905,4.3770473,2.0148893,1.5003454,4.2801037,3.0361373,2.8492081
573.90304,71.892766,85.856093,69.143337,215.92948,241.37784,254.02792,94.583121,83.124887,63.91137,218.34944,219.74256,250.65484,103.02719,78.085484,64.511963,233.84743,214.98204,232.57569,1.3461957,1.1207216,1.0064371,2.4534527,2.5531564,2.5743747,2.1495863,1.4671455,1.2281366,2.9658901,2.7623433,2.7622089,4.4923541,2.0410014,1.5051638,4.207507,3.0964414,2.8614987
574.21674,73.323636,86.830858,69.858745,216.47787,242.99401,253.61878,95.221577,84.054257,63.719906,218.60077,221.28006,249.97272,102.41727,77.623054,64.305963,233.73704,216.24829,233.57004,1.4203779,1.1605994,1.0343483,2.5297108,2.6216063,2.5910026,2.2643683,1.5342373,1.2812095,3.1144056,2.8760326,2.8333378,4.6083236,2.1509186,1.5835078,4.4475635,3.2527772,3.0325489
574.50557,75.050219,87.809765,70.295908,216.96348,244.92406,253.41727,95.847456,84.114324,63.477933,219.49243,222.43097,250.7978,102.02982,77.393056,64.171061,233.65401,217.80328,236.11053,1.4363594,1.1781603,1.0608602,2.5771354,2.681276,2.673025,2.2859396,1.5727182,1.3346827,3.2633144,2.9427237,3.0053402,4.565539,2.2274011,1.6628219,4.92486,3.4221472,3.1897926
574.80549,76.703982,88.635252,70.515827,217.14101,246.17872,253.69088,96.232796,83.722214,63.418087,220.55761,222.56906,252.90987,101.80748,77.428215,64.08503,234.08425,218.99999,237.18233,1.3816812,1.1451111,1.0382768,2.5242943,2.621663,2.6950605,2.1982843,1.5212027,1.300558,3.172979,2.815005,3.0472425,4.4897697,2.1359149,1.5918701,4.4942581,3.2424895,3.0717959
575.1088,78.217386,89.291449,70.756908,217.08461,246.20369,253.94968,96.370532,83.392838,63.304047,220.93618,223.293,255.39498,102.45787,77.310721,64.027756,234.45101,219.53737,236.28032,1.376153,1.1286337,1.0294418,2.4348855,2.5433948,2.6901986,2.242588,1.5274093,1.2983347,2.9984634,2.8151487,3.0677958,4.7732908,2.1884296,1.5977384,4.1599272,3.1496584,2.9378148
575.41115,79.386833,89.816453,71.183002,216.59507,245.03229,254.39552,96.302352,83.181755,63.048629,220.75781,224.82542,256.46584,104.0873,76.939198,63.977594,234.1795,219.53215,234.58928,1.3619552,1.1346104,1.0402233,2.3960894,2.4935873,2.7037434,2.2211664,1.5444215,1.3043298,2.9740396,2.8263636,2.9810651,4.626024,2.220959,1.6110939,4.1672205,3.1254817,2.8628925
575.71157,79.754795,90.19623,71.414237,215.4337,243.34446,255.4496,96.103543,82.989361,62.756257,220.2651,225.49934,254.24718,103.88723,76.340403,63.840995,233.28295,219.41847,232.84105,1.2522429,1.0586155,0.97643192,2.2525972,2.3883056,2.6647776,1.9992117,1.3939251,1.185826,2.8084556,2.652565,2.6804974,4.0189513,1.9605312,1.4568715,4.0374927,2.9791895,2.7121584
576.02321,78.900956,90.509136,70.969359,213.21135,242.10526,256.41459,95.911568,82.748617,62.659685,219.47504,224.92684,250.94277,102.69127,75.6249,63.568212,232.28682,219.19216,230.89299,1.1399948,0.99738297,0.92957209,2.0933121,2.3082346,2.5719098,1.7804808,1.2849569,1.1089704,2.5727829,2.4333464,2.4252833,3.5459211,1.7861377,1.3590432,3.5981935,2.7467793,2.5547762
576.3197,77.405993,90.866942,69.985153,210.902,241.65792,257.13755,96.027501,82.506232,62.870344,218.69847,223.83764,247.95483,101.30026,75.077783,63.343515,231.85255,218.90543,228.57978,1.1560774,1.0006406,0.93296506,2.0774391,2.3300528,2.5143994,1.7846876,1.2817423,1.1142094,2.5535007,2.4060583,2.388778,3.4136714,1.7637935,1.3692376,3.664695,2.8161558,2.5970013
576.61514,76.393597,91.147418,69.163506,210.28148,242.15249,258.10047,96.51535,82.275041,63.224764,218.15914,223.0653,244.72722,99.994304,74.864307,63.321174,231.71843,218.88364,226.74354,1.1487264,1.0181181,0.95017634,2.2196775,2.4059789,2.5017403,1.7368897,1.2945482,1.1366298,2.783139,2.4782526,2.41356,3.1822704,1.7526563,1.386712,4.1253641,2.9574228,2.6857885
576.91426,76.321228,91.129998,68.814783,210.58687,243.30922,258.71396,97.22139,82.050273,63.528525,217.63466,222.62607,241.45765,98.865389,74.906413,63.605259,231.2117,219.42564,227.41256,1.1772452,1.0204285,0.94784678,2.2161657,2.4232853,2.4750295,1.8018547,1.3104797,1.1375689,2.7437754,2.5055825,2.4438355,3.3606688,1.7853714,1.3911651,3.993636,2.9983817,2.8142471
577.21259,77.145665,90.709486,68.793391,210.71967,244.41731,258.32076,97.94111,81.921774,63.734419,217.18588,222.65038,240.32755,98.20234,75.109047,64.207987,230.62618,220.63559,230.8224,1.3051676,1.0838279,0.99558796,2.249817,2.4530758,2.4784388,2.0465136,1.4419429,1.2329726,2.8087017,2.6455303,2.6627751,3.9915303,2.0321441,1.5486702,4.1259825,3.2492274,3.1600034
577.514,78.235756,90.207544,68.808619,210.7137,245.54342,257.21799,98.560902,82.00117,63.948093,217.26603,223.1184,241.06712,98.174703,75.501929,64.81559,230.61106,222.48989,233.91009,1.2993778,1.0971343,1.0126297,2.3288619,2.5459376,2.5374313,2.1213893,1.4872525,1.2719948,3.0897265,2.8583904,2.9238183,4.3837748,2.1202757,1.58755,4.91482,3.5807808,3.3244677
577.81359,78.847323,89.829704,68.515735,210.75308,246.79295,256.36096,98.937033,82.226091,64.174876,218.20852,223.92986,241.70295,98.536715,75.992151,65.136003,231.10607,224.92226,234.69754,1.3144468,1.091019,0.99285669,2.3191478,2.5336703,2.5204743,2.1394274,1.4676171,1.2451954,3.0496401,2.8110486,2.8498563,4.4128651,2.0790806,1.5558455,4.5218665,3.4335865,3.0711368
578.10043,78.330262,89.657429,67.785799,211.01211,247.89386,255.82796,99.010874,82.403429,64.410717,219.81559,224.67203,242.2734,99.118085,76.551807,65.308214,231.7119,227.1771,234.41044,1.2768322,1.0749661,0.97933795,2.279489,2.5168656,2.5098874,2.0396741,1.4382212,1.221333,2.9732758,2.7889944,2.7833507,4.0278532,2.0089204,1.5110682,4.266429,3.3642392,2.9867783
578.40582,76.674445,89.525751,66.901639,211.57326,248.80344,254.91843,98.821884,82.444118,64.582074,221.6196,225.28393,242.34904,99.647968,77.065519,65.500637,232.39691,228.34372,233.80957,1.2991795,1.0801303,0.98675881,2.3688506,2.5315436,2.4938507,2.0395305,1.4362715,1.2292261,3.1154687,2.7931567,2.7481348,3.8551861,2.0051637,1.5293312,4.5075532,3.3361379,2.9906434
578.71953,74.999541,89.364549,66.127449,212.24195,249.44669,253.67014,98.610227,82.743361,64.648744,223.38165,225.53494,242.25034,100.24009,77.462404,65.826788,233.34457,228.54867,233.49895,1.3407522,1.1182467,1.0178524,2.4359816,2.5600218,2.5029401,2.0916318,1.4923186,1.2719677,3.2310575,2.817654,2.7853834,3.9181033,2.0865061,1.5773559,4.7650582,3.4045016,3.0522438
579.0175,73.919892,89.185551,65.623595,212.63707,249.5362,252.95429,98.420832,83.314225,64.520432,224.69654,224.99479,243.76392,100.66225,77.584874,66.069595,234.22417,228.40654,233.64327,1.208717,1.0688599,0.98883292,2.4098834,2.5428404,2.5276779,1.8576802,1.398038,1.2200709,3.1658027,2.7961055,2.8777292,3.4858034,1.9007417,1.4573012,4.5084814,3.3144627,2.9379565
579.31678,73.409394,88.958531,65.418378,212.52036,249.30273,253.23579,98.322501,83.715255,64.310027,225.02993,223.95571,247.42606,101.17118,77.574598,66.167589,234.21671,227.93411,232.93871,1.3208541,1.1245491,1.0283063,2.4683066,2.6118845,2.643849,2.1171829,1.485161,1.2811867,3.1418637,2.8549828,3.0513715,4.4543289,2.065354,1.5397889,4.2725569,3.2845999,2.8974451
579.61965,73.315961,88.547183,65.382074,212.03741,249.30939,254.26116,98.590742,83.777463,64.209135,224.45115,223.15805,249.97694,102.49922,77.665861,66.27269,233.75213,227.02064,230.98424,1.5838424,1.2409661,1.1242267,2.5700625,2.7372771,2.8235068,2.7763663,1.6583201,1.383498,3.2433592,2.8772864,3.0334626,6.8523109,2.4378941,1.7429118,4.7414525,3.2958852,2.9090844
